Country_Region,Date,Doses_admin,People_partially_vaccinated,People_fully_vaccinated,Report_Date_String,UID
Slovenia,2021-02-24,155495.0,104572.0,50923.0,2021/02/24,705
Slovenia,2021-02-25,166257.0,115140.0,51117.0,2021/02/25,705
Slovenia,2021-02-26,174002.0,122330.0,51672.0,2021/02/26,705
Slovenia,2021-02-27,174928.0,123245.0,51683.0,2021/02/27,705
Slovenia,2021-02-28,174929.0,123246.0,51683.0,2021/02/28,705
Slovenia,2021-03-01,176063.0,124380.0,51683.0,2021/03/01,705
Slovenia,2021-03-02,178223.0,126522.0,51701.0,2021/03/02,705
Slovenia,2021-03-03,185485.0,132956.0,52529.0,2021/03/03,705
Slovenia,2021-03-04,196428.0,139498.0,56930.0,2021/03/04,705
Slovenia,2021-03-05,206338.0,143885.0,62453.0,2021/03/05,705
Slovenia,2021-03-06,208267.0,145222.0,63045.0,2021/03/06,705
Slovenia,2021-03-07,208268.0,145223.0,63045.0,2021/03/07,705
Slovenia,2021-03-08,210046.0,146608.0,63438.0,2021/03/08,705
Slovenia,2021-03-09,214052.0,150144.0,63908.0,2021/03/09,705
South Africa,2021-02-16,0.0,0.0,0.0,2021/02/16,710
South Africa,2021-02-17,0.0,0.0,0.0,2021/02/17,710
South Africa,2021-02-18,2260.0,2260.0,2260.0,2021/02/18,710
South Africa,2021-02-19,6524.0,6524.0,6524.0,2021/02/19,710
South Africa,2021-02-20,10414.0,10414.0,10414.0,2021/02/20,710
South Africa,2021-02-21,15388.0,15388.0,15388.0,2021/02/21,710
South Africa,2021-02-22,23059.0,23059.0,23059.0,2021/02/22,710
South Africa,2021-02-23,32315.0,32315.0,32315.0,2021/02/23,710
South Africa,2021-02-24,41809.0,41809.0,41809.0,2021/02/24,710
South Africa,2021-02-25,52647.0,52647.0,52647.0,2021/02/25,710
South Africa,2021-02-26,63648.0,63648.0,63648.0,2021/02/26,710
South Africa,2021-02-27,67303.0,67303.0,67303.0,2021/02/27,710
South Africa,2021-02-28,70527.0,70527.0,70527.0,2021/02/28,710
South Africa,2021-03-01,73047.0,73047.0,73047.0,2021/03/01,710
South Africa,2021-03-02,76037.0,76037.0,76037.0,2021/03/02,710
South Africa,2021-03-03,83570.0,83570.0,83570.0,2021/03/03,710
South Africa,2021-03-04,92029.0,92029.0,92029.0,2021/03/04,710
South Africa,2021-03-05,100180.0,100180.0,100180.0,2021/03/05,710
South Africa,2021-03-06,101573.0,101573.0,101573.0,2021/03/06,710
South Africa,2021-03-07,101573.0,101573.0,101573.0,2021/03/07,710
South Africa,2021-03-08,101841.0,101841.0,101841.0,2021/03/08,710
South Africa,2021-03-09,107054.0,107054.0,107054.0,2021/03/09,710
South Africa,2021-03-10,128887.0,128887.0,128887.0,2021/03/10,710
South Korea,2021-02-25,0.0,0.0,0.0,2021/02/25,
South Korea,2021-02-26,18489.0,18489.0,0.0,2021/02/26,
South Korea,2021-02-27,20322.0,20322.0,0.0,2021/02/27,
South Korea,2021-02-28,21177.0,21177.0,0.0,2021/02/28,
South Korea,2021-03-01,21177.0,21177.0,0.0,2021/03/01,
South Korea,2021-03-02,87428.0,87428.0,0.0,2021/03/02,
South Korea,2021-03-03,154421.0,154421.0,0.0,2021/03/03,
South Korea,2021-03-04,225853.0,225853.0,0.0,2021/03/04,
South Korea,2021-03-05,296380.0,296380.0,0.0,2021/03/05,
South Korea,2021-03-06,314656.0,314656.0,0.0,2021/03/06,
South Korea,2021-03-07,316865.0,316865.0,0.0,2021/03/07,
South Korea,2021-03-08,383346.0,383346.0,0.0,2021/03/08,
South Korea,2021-03-09,446941.0,446941.0,0.0,2021/03/09,
South Korea,2021-03-10,500635.0,500635.0,0.0,2021/03/10,
Spain,2021-01-04,82834.0,82834.0,0.0,2021/01/04,724
Spain,2021-01-05,139339.0,139339.0,0.0,2021/01/05,724
Spain,2021-01-06,139339.0,139339.0,0.0,2021/01/06,724
Spain,2021-01-07,207323.0,207323.0,0.0,2021/01/07,724
Spain,2021-01-08,277976.0,277976.0,0.0,2021/01/08,724
Spain,2021-01-09,277976.0,277976.0,0.0,2021/01/09,724
Spain,2021-01-10,277976.0,277976.0,0.0,2021/01/10,724
Spain,2021-01-11,406091.0,406091.0,0.0,2021/01/11,724
Spain,2021-01-12,488122.0,488122.0,0.0,2021/01/12,724
Spain,2021-01-13,581638.0,581638.0,0.0,2021/01/13,724
Spain,2021-01-14,676186.0,676186.0,0.0,2021/01/14,724
Spain,2021-01-15,768950.0,768950.0,0.0,2021/01/15,724
Spain,2021-01-16,768950.0,768950.0,0.0,2021/01/16,724
Spain,2021-01-17,768950.0,768950.0,0.0,2021/01/17,724
Spain,2021-01-18,897942.0,895627.0,2315.0,2021/01/18,724
Spain,2021-01-19,966097.0,956756.0,9341.0,2021/01/19,724
Spain,2021-01-20,1025937.0,1010295.0,15642.0,2021/01/20,724
Spain,2021-01-21,1103301.0,1054245.0,49056.0,2021/01/21,724
Spain,2021-01-22,1165825.0,1097369.0,68456.0,2021/01/22,724
Spain,2021-01-23,1165825.0,1097369.0,68456.0,2021/01/23,724
Spain,2021-01-24,1237593.0,1148895.0,88698.0,2021/01/24,724
Spain,2021-01-25,1291216.0,1167519.0,123697.0,2021/01/25,724
Spain,2021-01-26,1356461.0,1183395.0,173066.0,2021/01/26,724
Spain,2021-01-27,1395618.0,1202859.0,192759.0,2021/01/27,724
Spain,2021-01-28,1474189.0,1222323.0,251866.0,2021/01/28,724
Spain,2021-01-29,1474189.0,1222323.0,251866.0,2021/01/29,724
Spain,2021-01-30,1474189.0,1222323.0,251866.0,2021/01/30,724
Spain,2021-01-31,1609261.0,1251369.0,357892.0,2021/01/31,724
Spain,2021-02-01,1673054.0,1254535.0,418519.0,2021/02/01,724
Spain,2021-02-02,1764778.0,1265800.0,498978.0,2021/02/02,724
Spain,2021-02-03,1865342.0,1279220.0,586122.0,2021/02/03,724
Spain,2021-02-04,1988160.0,1305251.0,682909.0,2021/02/04,724
Spain,2021-02-05,1988160.0,1305251.0,682909.0,2021/02/05,724
Spain,2021-02-06,1988160.0,1305251.0,682909.0,2021/02/06,724
Spain,2021-02-07,2105033.0,1318626.0,786407.0,2021/02/07,724
Spain,2021-02-08,2167241.0,1328459.0,838782.0,2021/02/08,724
Spain,2021-02-09,2233249.0,1343566.0,889683.0,2021/02/09,724
Spain,2021-02-10,2320507.0,1377229.0,943278.0,2021/02/10,724
Spain,2021-02-11,2423045.0,1422560.0,1000485.0,2021/02/11,724
Spain,2021-02-12,2423045.0,1422560.0,1000485.0,2021/02/12,724
Spain,2021-02-13,2423045.0,1422560.0,1000485.0,2021/02/13,724
Spain,2021-02-14,2561608.0,1491517.0,1070091.0,2021/02/14,724
Spain,2021-02-15,2624512.0,1527590.0,1096922.0,2021/02/15,724
Spain,2021-02-16,2690457.0,1571277.0,1119180.0,2021/02/16,724
Spain,2021-02-17,2782751.0,1638195.0,1144556.0,2021/02/17,724
Spain,2021-02-18,2936011.0,1764985.0,1171026.0,2021/02/18,724
Spain,2021-02-19,2936011.0,1764985.0,1171026.0,2021/02/19,724
Spain,2021-02-20,2936011.0,1764985.0,1171026.0,2021/02/20,724
Spain,2021-02-21,3090351.0,1893290.0,1197061.0,2021/02/21,724
Spain,2021-02-22,3165191.0,1956886.0,1208305.0,2021/02/22,724
Spain,2021-02-23,3284678.0,2063495.0,1221183.0,2021/02/23,724
Spain,2021-02-24,3436158.0,2204376.0,1231782.0,2021/02/24,724
Spain,2021-02-25,3605635.0,2361852.0,1243783.0,2021/02/25,724
Spain,2021-02-26,3605635.0,2361852.0,1243783.0,2021/02/26,724
Spain,2021-02-27,3605635.0,2361852.0,1243783.0,2021/02/27,724
Spain,2021-02-28,3829465.0,2567617.0,1261848.0,2021/02/28,724
Spain,2021-03-01,3908734.0,2642034.0,1266700.0,2021/03/01,724
Spain,2021-03-02,4059320.0,2772318.0,1287002.0,2021/03/02,724
Spain,2021-03-03,4229092.0,2920179.0,1308913.0,2021/03/03,724
Spain,2021-03-04,4471577.0,3129092.0,1342485.0,2021/03/04,724
Spain,2021-03-05,4471577.0,3129092.0,1342485.0,2021/03/05,724
Spain,2021-03-06,4471577.0,3129092.0,1342485.0,2021/03/06,724
Spain,2021-03-07,4712191.0,3328703.0,1383488.0,2021/03/07,724
Spain,2021-03-08,4848648.0,3436412.0,1412236.0,2021/03/08,724
Spain,2021-03-09,4989505.0,3541667.0,1447838.0,2021/03/09,724
Sri Lanka,2021-01-28,0.0,0.0,0.0,2021/01/28,144
Sri Lanka,2021-01-29,5286.0,0.0,0.0,2021/01/29,144
Sri Lanka,2021-01-30,37825.0,0.0,0.0,2021/01/30,144
Sri Lanka,2021-01-31,59154.0,0.0,0.0,2021/01/31,144
Sri Lanka,2021-02-01,95550.0,0.0,0.0,2021/02/01,144
Sri Lanka,2021-02-02,118767.0,0.0,0.0,2021/02/02,144
Sri Lanka,2021-02-03,139914.0,0.0,0.0,2021/02/03,144
Sri Lanka,2021-02-04,146327.0,0.0,0.0,2021/02/04,144
Sri Lanka,2021-02-05,156310.0,0.0,0.0,2021/02/05,144
Sri Lanka,2021-02-06,160148.0,0.0,0.0,2021/02/06,144
Sri Lanka,2021-02-07,161773.0,0.0,0.0,2021/02/07,144
Sri Lanka,2021-02-08,167762.0,0.0,0.0,2021/02/08,144
Sri Lanka,2021-02-09,174193.0,0.0,0.0,2021/02/09,144
Sri Lanka,2021-02-10,176725.0,0.0,0.0,2021/02/10,144
Sri Lanka,2021-02-11,178087.0,0.0,0.0,2021/02/11,144
Sri Lanka,2021-02-12,179197.0,0.0,0.0,2021/02/12,144
Sri Lanka,2021-02-13,186654.0,0.0,0.0,2021/02/13,144
Sri Lanka,2021-02-14,189349.0,0.0,0.0,2021/02/14,144
Sri Lanka,2021-02-15,192938.0,0.0,0.0,2021/02/15,144
Sri Lanka,2021-02-16,196163.0,0.0,0.0,2021/02/16,144
Sri Lanka,2021-02-17,210405.0,0.0,0.0,2021/02/17,144
Sri Lanka,2021-02-18,233472.0,0.0,0.0,2021/02/18,144
Sri Lanka,2021-02-19,263779.0,0.0,0.0,2021/02/19,144
Sri Lanka,2021-02-20,302857.0,0.0,0.0,2021/02/20,144
Sri Lanka,2021-02-21,338769.0,0.0,0.0,2021/02/21,144
Sri Lanka,2021-02-22,354352.0,0.0,0.0,2021/02/22,144
Sri Lanka,2021-02-23,366907.0,0.0,0.0,2021/02/23,144
Sri Lanka,2021-02-24,393469.0,0.0,0.0,2021/02/24,144
Sri Lanka,2021-02-25,393469.0,0.0,0.0,2021/02/25,144
Sri Lanka,2021-02-26,406633.0,0.0,0.0,2021/02/26,144
Sri Lanka,2021-02-27,441976.0,0.0,0.0,2021/02/27,144
Sri Lanka,2021-02-28,466350.0,0.0,0.0,2021/02/28,144
Sri Lanka,2021-03-01,509275.0,0.0,0.0,2021/03/01,144
Sri Lanka,2021-03-02,553821.0,0.0,0.0,2021/03/02,144
Sri Lanka,2021-03-03,599991.0,0.0,0.0,2021/03/03,144
Sri Lanka,2021-03-04,650991.0,0.0,0.0,2021/03/04,144
Sri Lanka,2021-03-05,699521.0,0.0,0.0,2021/03/05,144
Sri Lanka,2021-03-06,724278.0,0.0,0.0,2021/03/06,144
Sri Lanka,2021-03-07,729562.0,0.0,0.0,2021/03/07,144
Sri Lanka,2021-03-08,737062.0,0.0,0.0,2021/03/08,144
Sri Lanka,2021-03-09,743775.0,0.0,0.0,2021/03/09,144
Sri Lanka,2021-03-10,752098.0,0.0,0.0,2021/03/10,144
Sweden,2020-12-27,1931.0,1931.0,0.0,2020/12/27,752
Sweden,2020-12-28,1931.0,1931.0,0.0,2020/12/28,752
Sweden,2020-12-29,1931.0,1931.0,0.0,2020/12/29,752
Sweden,2020-12-30,1931.0,1931.0,0.0,2020/12/30,752
Sweden,2020-12-31,1931.0,1931.0,0.0,2020/12/31,752
Sweden,2021-01-01,1931.0,1931.0,0.0,2021/01/01,752
Sweden,2021-01-02,1931.0,1931.0,0.0,2021/01/02,752
Sweden,2021-01-03,14366.0,14366.0,0.0,2021/01/03,752
Sweden,2021-01-04,14366.0,14366.0,0.0,2021/01/04,752
Sweden,2021-01-05,14366.0,14366.0,0.0,2021/01/05,752
Sweden,2021-01-06,14366.0,14366.0,0.0,2021/01/06,752
Sweden,2021-01-07,14366.0,14366.0,0.0,2021/01/07,752
Sweden,2021-01-08,14366.0,14366.0,0.0,2021/01/08,752
Sweden,2021-01-09,14366.0,14366.0,0.0,2021/01/09,752
Sweden,2021-01-10,48205.0,48205.0,0.0,2021/01/10,752
Sweden,2021-01-11,48205.0,48205.0,0.0,2021/01/11,752
Sweden,2021-01-12,48205.0,48205.0,0.0,2021/01/12,752
Sweden,2021-01-13,48205.0,48205.0,0.0,2021/01/13,752
Sweden,2021-01-14,48205.0,48205.0,0.0,2021/01/14,752
Sweden,2021-01-15,48205.0,48205.0,0.0,2021/01/15,752
Sweden,2021-01-16,48205.0,48205.0,0.0,2021/01/16,752
Sweden,2021-01-17,121361.0,121332.0,29.0,2021/01/17,752
Sweden,2021-01-18,121361.0,121332.0,29.0,2021/01/18,752
Sweden,2021-01-19,121361.0,121332.0,29.0,2021/01/19,752
Sweden,2021-01-20,121361.0,121332.0,29.0,2021/01/20,752
Sweden,2021-01-21,121361.0,121332.0,29.0,2021/01/21,752
Sweden,2021-01-22,121361.0,121332.0,29.0,2021/01/22,752
Sweden,2021-01-23,121361.0,121332.0,29.0,2021/01/23,752
Sweden,2021-01-24,232845.0,223025.0,9820.0,2021/01/24,752
Sweden,2021-01-25,232845.0,223025.0,9820.0,2021/01/25,752
Sweden,2021-01-26,232845.0,223025.0,9820.0,2021/01/26,752
Sweden,2021-01-27,232845.0,223025.0,9820.0,2021/01/27,752
Sweden,2021-01-28,232845.0,223025.0,9820.0,2021/01/28,752
Sweden,2021-01-29,232845.0,223025.0,9820.0,2021/01/29,752
Sweden,2021-01-30,232845.0,223025.0,9820.0,2021/01/30,752
Sweden,2021-01-31,319838.0,285614.0,34224.0,2021/01/31,752
Sweden,2021-02-01,319838.0,285614.0,34224.0,2021/02/01,752
Sweden,2021-02-02,319838.0,285614.0,34224.0,2021/02/02,752
Sweden,2021-02-03,319838.0,285614.0,34224.0,2021/02/03,752
Sweden,2021-02-04,319838.0,285614.0,34224.0,2021/02/04,752
Sweden,2021-02-05,319838.0,285614.0,34224.0,2021/02/05,752
Sweden,2021-02-06,319838.0,285614.0,34224.0,2021/02/06,752
Sweden,2021-02-07,415317.0,328771.0,86546.0,2021/02/07,752
Sweden,2021-02-08,415317.0,328771.0,86546.0,2021/02/08,752
Sweden,2021-02-09,415317.0,328771.0,86546.0,2021/02/09,752
Sweden,2021-02-10,415317.0,328771.0,86546.0,2021/02/10,752
Sweden,2021-02-11,415317.0,328771.0,86546.0,2021/02/11,752
Sweden,2021-02-12,415317.0,328771.0,86546.0,2021/02/12,752
Sweden,2021-02-13,415317.0,328771.0,86546.0,2021/02/13,752
Sweden,2021-02-14,526766.0,373956.0,152810.0,2021/02/14,752
Sweden,2021-02-15,526766.0,373956.0,152810.0,2021/02/15,752
Sweden,2021-02-16,526766.0,373956.0,152810.0,2021/02/16,752
Sweden,2021-02-17,526766.0,373956.0,152810.0,2021/02/17,752
Sweden,2021-02-18,526766.0,373956.0,152810.0,2021/02/18,752
Sweden,2021-02-19,526766.0,373956.0,152810.0,2021/02/19,752
Sweden,2021-02-20,526766.0,373956.0,152810.0,2021/02/20,752
Sweden,2021-02-21,675233.0,442807.0,232426.0,2021/02/21,752
Sweden,2021-02-22,675233.0,442807.0,232426.0,2021/02/22,752
Sweden,2021-02-23,675233.0,442807.0,232426.0,2021/02/23,752
Sweden,2021-02-24,675233.0,442807.0,232426.0,2021/02/24,752
Sweden,2021-02-25,675233.0,442807.0,232426.0,2021/02/25,752
Sweden,2021-02-26,675233.0,442807.0,232426.0,2021/02/26,752
Sweden,2021-02-27,675233.0,442807.0,232426.0,2021/02/27,752
Sweden,2021-02-28,812992.0,533945.0,279047.0,2021/02/28,752
Sweden,2021-03-01,812992.0,533945.0,279047.0,2021/03/01,752
Sweden,2021-03-02,812992.0,533945.0,279047.0,2021/03/02,752
Sweden,2021-03-03,817706.0,539387.0,278319.0,2021/03/03,752
Sweden,2021-03-04,853209.0,568031.0,285178.0,2021/03/04,752
Sweden,2021-03-05,890291.0,597424.0,292867.0,2021/03/05,752
Sweden,2021-03-06,890291.0,597424.0,292867.0,2021/03/06,752
Sweden,2021-03-07,890291.0,597424.0,292867.0,2021/03/07,752
Sweden,2021-03-08,890291.0,597424.0,292867.0,2021/03/08,752
Sweden,2021-03-09,986389.0,669950.0,316439.0,2021/03/09,752
Sweden,2021-03-10,1010832.0,690391.0,320441.0,2021/03/10,752
Switzerland,2021-01-24,197219.0,0.0,0.0,2021/01/24,756
Switzerland,2021-01-25,204741.0,0.0,0.0,2021/01/25,756
Switzerland,2021-01-26,213022.0,0.0,0.0,2021/01/26,756
Switzerland,2021-01-27,259203.0,0.0,0.0,2021/01/27,756
Switzerland,2021-01-28,268318.0,0.0,0.0,2021/01/28,756
Switzerland,2021-01-29,276328.0,0.0,0.0,2021/01/29,756
Switzerland,2021-01-30,277604.0,0.0,0.0,2021/01/30,756
Switzerland,2021-01-31,314227.0,0.0,0.0,2021/01/31,756
Switzerland,2021-02-01,321377.0,0.0,0.0,2021/02/01,756
Switzerland,2021-02-02,329344.0,0.0,0.0,2021/02/02,756
Switzerland,2021-02-03,369412.0,0.0,0.0,2021/02/03,756
Switzerland,2021-02-04,377981.0,0.0,0.0,2021/02/04,756
Switzerland,2021-02-05,385853.0,0.0,0.0,2021/02/05,756
Switzerland,2021-02-06,387034.0,0.0,0.0,2021/02/06,756
Switzerland,2021-02-07,413060.0,0.0,0.0,2021/02/07,756
Switzerland,2021-02-08,422269.0,0.0,0.0,2021/02/08,756
Switzerland,2021-02-09,432068.0,0.0,0.0,2021/02/09,756
Switzerland,2021-02-10,481776.0,0.0,0.0,2021/02/10,756
Switzerland,2021-02-11,492498.0,0.0,0.0,2021/02/11,756
Switzerland,2021-02-12,504209.0,0.0,0.0,2021/02/12,756
Switzerland,2021-02-13,506672.0,0.0,0.0,2021/02/13,756
Switzerland,2021-02-14,541849.0,439900.0,101949.0,2021/02/14,756
Switzerland,2021-02-15,553146.0,445512.0,107634.0,2021/02/15,756
Switzerland,2021-02-16,565814.0,451722.0,114092.0,2021/02/16,756
Switzerland,2021-02-17,611491.0,474333.0,137158.0,2021/02/17,756
Switzerland,2021-02-18,625254.0,480500.0,144754.0,2021/02/18,756
Switzerland,2021-02-19,636791.0,484983.0,151808.0,2021/02/19,756
Switzerland,2021-02-20,639424.0,485583.0,153841.0,2021/02/20,756
Switzerland,2021-02-21,673120.0,500294.0,172826.0,2021/02/21,756
Switzerland,2021-02-22,682314.0,503419.0,178895.0,2021/02/22,756
Switzerland,2021-02-23,693700.0,507699.0,186001.0,2021/02/23,756
Switzerland,2021-02-24,747820.0,527339.0,220481.0,2021/02/24,756
Switzerland,2021-02-25,758406.0,530689.0,227717.0,2021/02/25,756
Switzerland,2021-02-26,767952.0,533869.0,234083.0,2021/02/26,756
Switzerland,2021-02-27,769588.0,534595.0,234993.0,2021/02/27,756
Switzerland,2021-02-28,805648.0,546497.0,259151.0,2021/02/28,756
Switzerland,2021-03-01,816509.0,552216.0,264293.0,2021/03/01,756
Switzerland,2021-03-02,827772.0,558360.0,269412.0,2021/03/02,756
Switzerland,2021-03-03,882437.0,582578.0,299859.0,2021/03/03,756
Switzerland,2021-03-04,894892.0,589698.0,305194.0,2021/03/04,756
Switzerland,2021-03-05,904835.0,595730.0,309105.0,2021/03/05,756
Switzerland,2021-03-06,906430.0,596836.0,309594.0,2021/03/06,756
Switzerland,2021-03-07,948678.0,616913.0,331765.0,2021/03/07,756
Thailand,2021-02-27,0.0,0.0,0.0,2021/02/27,764
Thailand,2021-02-28,0.0,0.0,0.0,2021/02/28,764
Thailand,2021-03-01,319.0,0.0,0.0,2021/03/01,764
Thailand,2021-03-02,7262.0,0.0,0.0,2021/03/02,764
Trinidad and Tobago,2021-02-15,0.0,0.0,0.0,2021/02/15,780
Trinidad and Tobago,2021-02-16,0.0,0.0,0.0,2021/02/16,780
Trinidad and Tobago,2021-02-17,0.0,0.0,0.0,2021/02/17,780
Trinidad and Tobago,2021-02-18,0.0,0.0,0.0,2021/02/18,780
Trinidad and Tobago,2021-02-19,0.0,0.0,0.0,2021/02/19,780
Trinidad and Tobago,2021-02-20,0.0,0.0,0.0,2021/02/20,780
Trinidad and Tobago,2021-02-21,0.0,0.0,0.0,2021/02/21,780
Trinidad and Tobago,2021-02-22,440.0,440.0,0.0,2021/02/22,780
Turkey,2021-01-13,0.0,0.0,0.0,2021/01/13,792
Turkey,2021-01-14,279452.0,0.0,0.0,2021/01/14,792
Turkey,2021-01-15,616652.0,0.0,0.0,2021/01/15,792
Turkey,2021-01-16,676903.0,0.0,0.0,2021/01/16,792
Turkey,2021-01-17,706451.0,0.0,0.0,2021/01/17,792
Turkey,2021-01-18,832412.0,0.0,0.0,2021/01/18,792
Turkey,2021-01-19,950635.0,0.0,0.0,2021/01/19,792
Turkey,2021-01-20,1052493.0,0.0,0.0,2021/01/20,792
Turkey,2021-01-21,1120258.0,0.0,0.0,2021/01/21,792
Turkey,2021-01-22,1202212.0,0.0,0.0,2021/01/22,792
Turkey,2021-01-23,1226883.0,0.0,0.0,2021/01/23,792
Turkey,2021-01-24,1244653.0,0.0,0.0,2021/01/24,792
Turkey,2021-01-25,1302753.0,0.0,0.0,2021/01/25,792
Turkey,2021-01-26,1410273.0,0.0,0.0,2021/01/26,792
Turkey,2021-01-27,1522580.0,0.0,0.0,2021/01/27,792
Turkey,2021-01-28,1697575.0,0.0,0.0,2021/01/28,792
Turkey,2021-01-29,1928351.0,0.0,0.0,2021/01/29,792
Turkey,2021-01-30,1960860.0,0.0,0.0,2021/01/30,792
Turkey,2021-01-31,1986237.0,0.0,0.0,2021/01/31,792
Turkey,2021-02-01,2136299.0,0.0,0.0,2021/02/01,792
Turkey,2021-02-02,2229233.0,0.0,0.0,2021/02/02,792
Turkey,2021-02-03,2343280.0,0.0,0.0,2021/02/03,792
Turkey,2021-02-04,2500806.0,0.0,0.0,2021/02/04,792
Turkey,2021-02-05,2559802.0,0.0,0.0,2021/02/05,792
Turkey,2021-02-06,2601717.0,0.0,0.0,2021/02/06,792
Turkey,2021-02-07,2610496.0,0.0,0.0,2021/02/07,792
Turkey,2021-02-08,2664203.0,0.0,0.0,2021/02/08,792
Turkey,2021-02-09,2732709.0,0.0,0.0,2021/02/09,792
Turkey,2021-02-10,2795116.0,0.0,0.0,2021/02/10,792
Turkey,2021-02-11,2846125.0,0.0,0.0,2021/02/11,792
Turkey,2021-02-12,3404354.0,3067822.0,336532.0,2021/02/12,792
Turkey,2021-02-13,3709896.0,3253005.0,456891.0,2021/02/13,792
Turkey,2021-02-14,3825101.0,3336164.0,488937.0,2021/02/14,792
Turkey,2021-02-15,4182027.0,3608148.0,573879.0,2021/02/15,792
Turkey,2021-02-16,4630784.0,3984622.0,646162.0,2021/02/16,792
Turkey,2021-02-17,5223602.0,4477432.0,746170.0,2021/02/17,792
Turkey,2021-02-18,5895295.0,5028179.0,867116.0,2021/02/18,792
Turkey,2021-02-19,6361699.0,5384983.0,976716.0,2021/02/19,792
Turkey,2021-02-20,6533510.0,5503094.0,1030416.0,2021/02/20,792
Turkey,2021-02-21,6571830.0,5517993.0,1053837.0,2021/02/21,792
Turkey,2021-02-22,6837302.0,5738471.0,1098831.0,2021/02/22,792
Turkey,2021-02-23,7289498.0,6106522.0,1182976.0,2021/02/23,792
Turkey,2021-02-24,7619695.0,6352410.0,1267285.0,2021/02/24,792
Turkey,2021-02-25,7979726.0,6582239.0,1397487.0,2021/02/25,792
Turkey,2021-02-26,8298805.0,6745147.0,1553658.0,2021/02/26,792
Turkey,2021-02-27,8514775.0,6854642.0,1660133.0,2021/02/27,792
Turkey,2021-02-28,8547875.0,6869923.0,1677952.0,2021/02/28,792
Turkey,2021-03-01,8774718.0,6975558.0,1799160.0,2021/03/01,792
Turkey,2021-03-02,9073640.0,7123722.0,1949918.0,2021/03/02,792
Turkey,2021-03-03,9317546.0,7240515.0,2077031.0,2021/03/03,792
Turkey,2021-03-04,9560038.0,7353536.0,2206502.0,2021/03/04,792
Turkey,2021-03-05,9756289.0,7446337.0,2309952.0,2021/03/05,792
Turkey,2021-03-06,9883607.0,7509923.0,2373684.0,2021/03/06,792
Turkey,2021-03-07,9917348.0,7524943.0,2392405.0,2021/03/07,792
Turkey,2021-03-08,10001980.0,7565023.0,2436957.0,2021/03/08,792
Turkey,2021-03-09,10222994.0,7676519.0,2546475.0,2021/03/09,792
Turkey,2021-03-10,10360283.0,7745480.0,2614803.0,2021/03/10,792
Turks and Caicos Islands,2021-01-10,0.0,0.0,0.0,2021/01/10,796
Turks and Caicos Islands,2021-01-11,0.0,0.0,0.0,2021/01/11,796
Turks and Caicos Islands,2021-01-12,0.0,0.0,0.0,2021/01/12,796
Turks and Caicos Islands,2021-01-13,0.0,0.0,0.0,2021/01/13,796
Turks and Caicos Islands,2021-01-14,0.0,0.0,0.0,2021/01/14,796
Turks and Caicos Islands,2021-01-15,0.0,0.0,0.0,2021/01/15,796
Turks and Caicos Islands,2021-01-16,0.0,0.0,0.0,2021/01/16,796
Turks and Caicos Islands,2021-01-17,0.0,0.0,0.0,2021/01/17,796
Turks and Caicos Islands,2021-01-18,0.0,0.0,0.0,2021/01/18,796
Turks and Caicos Islands,2021-01-19,0.0,0.0,0.0,2021/01/19,796
Turks and Caicos Islands,2021-01-20,0.0,0.0,0.0,2021/01/20,796
Turks and Caicos Islands,2021-01-21,0.0,0.0,0.0,2021/01/21,796
Turks and Caicos Islands,2021-01-22,0.0,0.0,0.0,2021/01/22,796
Turks and Caicos Islands,2021-01-23,0.0,0.0,0.0,2021/01/23,796
Turks and Caicos Islands,2021-01-24,0.0,0.0,0.0,2021/01/24,796
Turks and Caicos Islands,2021-01-25,0.0,0.0,0.0,2021/01/25,796
Turks and Caicos Islands,2021-01-26,0.0,0.0,0.0,2021/01/26,796
Turks and Caicos Islands,2021-01-27,0.0,0.0,0.0,2021/01/27,796
Turks and Caicos Islands,2021-01-28,0.0,0.0,0.0,2021/01/28,796
Turks and Caicos Islands,2021-01-29,0.0,0.0,0.0,2021/01/29,796
Turks and Caicos Islands,2021-01-30,0.0,0.0,0.0,2021/01/30,796
Turks and Caicos Islands,2021-01-31,0.0,0.0,0.0,2021/01/31,796
Turks and Caicos Islands,2021-02-01,0.0,0.0,0.0,2021/02/01,796
Turks and Caicos Islands,2021-02-02,0.0,0.0,0.0,2021/02/02,796
Turks and Caicos Islands,2021-02-03,0.0,0.0,0.0,2021/02/03,796
Turks and Caicos Islands,2021-02-04,0.0,0.0,0.0,2021/02/04,796
Turks and Caicos Islands,2021-02-05,0.0,0.0,0.0,2021/02/05,796
Turks and Caicos Islands,2021-02-06,0.0,0.0,0.0,2021/02/06,796
Turks and Caicos Islands,2021-02-07,0.0,0.0,0.0,2021/02/07,796
Turks and Caicos Islands,2021-02-08,6433.0,6433.0,0.0,2021/02/08,796
Ukraine,2021-02-24,159.0,0.0,0.0,2021/02/24,804
Ukraine,2021-02-25,1338.0,0.0,0.0,2021/02/25,804
Ukraine,2021-02-26,3051.0,3051.0,0.0,2021/02/26,804
Ukraine,2021-02-27,3141.0,3141.0,0.0,2021/02/27,804
Ukraine,2021-02-28,3141.0,3141.0,0.0,2021/02/28,804
Ukraine,2021-03-01,4905.0,4905.0,0.0,2021/03/01,804
Ukraine,2021-03-02,6888.0,6888.0,0.0,2021/03/02,804
