FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
54,West Virginia,US,2021-05-25,38.4912,-80.9545,"West Virginia, US",662813,111503
54,West Virginia,US,2021-05-26,38.4912,-80.9545,"West Virginia, US",662813,112968
54,West Virginia,US,2021-05-27,38.4912,-80.9545,"West Virginia, US",665950,114477
54,West Virginia,US,2021-05-28,38.4912,-80.9545,"West Virginia, US",668185,114400
54,West Virginia,US,2021-05-29,38.4912,-80.9545,"West Virginia, US",668185,116799
54,West Virginia,US,2021-05-30,38.4912,-80.9545,"West Virginia, US",668185,118294
54,West Virginia,US,2021-05-31,38.4912,-80.9545,"West Virginia, US",668185,118294
54,West Virginia,US,2021-06-01,38.4912,-80.9545,"West Virginia, US",674896,120583
54,West Virginia,US,2021-06-02,38.4912,-80.9545,"West Virginia, US",676186,120882
54,West Virginia,US,2021-06-03,38.4912,-80.9545,"West Virginia, US",678027,120426
54,West Virginia,US,2021-06-04,38.4912,-80.9545,"West Virginia, US",680867,120192
54,West Virginia,US,2021-06-05,38.4912,-80.9545,"West Virginia, US",680867,120167
54,West Virginia,US,2021-06-06,38.4912,-80.9545,"West Virginia, US",680867,120926
54,West Virginia,US,2021-06-07,38.4912,-80.9545,"West Virginia, US",685947,120816
54,West Virginia,US,2021-06-08,38.4912,-80.9545,"West Virginia, US",688147,120050
54,West Virginia,US,2021-06-09,38.4912,-80.9545,"West Virginia, US",691068,119900
54,West Virginia,US,2021-06-10,38.4912,-80.9545,"West Virginia, US",694288,120263
54,West Virginia,US,2021-06-11,38.4912,-80.9545,"West Virginia, US",697363,119207
54,West Virginia,US,2021-06-12,38.4912,-80.9545,"West Virginia, US",697363,118816
54,West Virginia,US,2021-06-13,38.4912,-80.9545,"West Virginia, US",697363,117707
54,West Virginia,US,2021-06-14,38.4912,-80.9545,"West Virginia, US",702549,116397
55,Wisconsin,US,2020-12-10,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-11,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-12,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-13,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-14,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-15,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-16,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-17,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-18,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-19,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-20,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-21,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-22,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-23,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-24,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-25,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-26,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-27,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-28,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-29,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-30,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2020-12-31,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-01,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-02,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-03,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-04,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-05,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-06,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-07,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-08,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-09,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-10,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-11,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-12,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-13,44.2685,-89.6165,"Wisconsin, US",,
55,Wisconsin,US,2021-01-14,44.2685,-89.6165,"Wisconsin, US",26708,
55,Wisconsin,US,2021-01-15,44.2685,-89.6165,"Wisconsin, US",30805,
55,Wisconsin,US,2021-01-16,44.2685,-89.6165,"Wisconsin, US",30805,
55,Wisconsin,US,2021-01-17,44.2685,-89.6165,"Wisconsin, US",30805,
55,Wisconsin,US,2021-01-18,44.2685,-89.6165,"Wisconsin, US",35924,
55,Wisconsin,US,2021-01-19,44.2685,-89.6165,"Wisconsin, US",35924,
55,Wisconsin,US,2021-01-20,44.2685,-89.6165,"Wisconsin, US",40130,
55,Wisconsin,US,2021-01-21,44.2685,-89.6165,"Wisconsin, US",45638,
55,Wisconsin,US,2021-01-22,44.2685,-89.6165,"Wisconsin, US",51801,
55,Wisconsin,US,2021-01-23,44.2685,-89.6165,"Wisconsin, US",56680,
55,Wisconsin,US,2021-01-24,44.2685,-89.6165,"Wisconsin, US",56680,
55,Wisconsin,US,2021-01-25,44.2685,-89.6165,"Wisconsin, US",56680,
55,Wisconsin,US,2021-01-26,44.2685,-89.6165,"Wisconsin, US",64364,
55,Wisconsin,US,2021-01-27,44.2685,-89.6165,"Wisconsin, US",69077,
55,Wisconsin,US,2021-01-28,44.2685,-89.6165,"Wisconsin, US",74629,
55,Wisconsin,US,2021-01-29,44.2685,-89.6165,"Wisconsin, US",83055,
55,Wisconsin,US,2021-01-30,44.2685,-89.6165,"Wisconsin, US",90668,
55,Wisconsin,US,2021-01-31,44.2685,-89.6165,"Wisconsin, US",98754,
55,Wisconsin,US,2021-02-01,44.2685,-89.6165,"Wisconsin, US",101219,
55,Wisconsin,US,2021-02-02,44.2685,-89.6165,"Wisconsin, US",101551,
55,Wisconsin,US,2021-02-03,44.2685,-89.6165,"Wisconsin, US",108713,
55,Wisconsin,US,2021-02-04,44.2685,-89.6165,"Wisconsin, US",129766,
55,Wisconsin,US,2021-02-05,44.2685,-89.6165,"Wisconsin, US",129766,
55,Wisconsin,US,2021-02-06,44.2685,-89.6165,"Wisconsin, US",143610,
55,Wisconsin,US,2021-02-07,44.2685,-89.6165,"Wisconsin, US",158053,
55,Wisconsin,US,2021-02-08,44.2685,-89.6165,"Wisconsin, US",164026,
55,Wisconsin,US,2021-02-09,44.2685,-89.6165,"Wisconsin, US",165370,
55,Wisconsin,US,2021-02-10,44.2685,-89.6165,"Wisconsin, US",174215,
55,Wisconsin,US,2021-02-11,44.2685,-89.6165,"Wisconsin, US",183758,
55,Wisconsin,US,2021-02-12,44.2685,-89.6165,"Wisconsin, US",196991,
55,Wisconsin,US,2021-02-13,44.2685,-89.6165,"Wisconsin, US",213571,
55,Wisconsin,US,2021-02-14,44.2685,-89.6165,"Wisconsin, US",232178,
